Period Type,User,Status,Start Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,> Count,On Hours,User Hours,Active Hours
Week,Student,Active,09/25/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,09/18/23,1.58,0.87,0.8,0.28,0.18,0.72,0.15,0.22,0.38,0.23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18,20.82,5.43
Week,Student,Active,09/11/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,09/04/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,08/28/23,0.03,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.13
Week,Student,Active,08/21/23,0.63,2.87,0.8,0.4,0.4,0.33,0.48,0.25,0.32,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,23.1,6.53
Week,Student,Active,08/14/23,1.1,3.48,3.75,4.07,1.17,1.17,2.02,0.68,0.65,0.58,0.15,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.08,82.73,18.93
Week,Student,Active,08/07/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,07/31/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0
Week,Student,Active,07/24/23,3.0,1.55,2.6,2.32,2.53,2.38,1.97,1.6,0.3,0.48,0.33,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.18,91.7,19.38
Week,Student,Active,07/17/23,6.67,5.15,4.3,5.73,5.68,3.48,4.33,2.13,0.9,1.2,0.63,0.42,0.08,0.77,0.03,0.0,0.0,0.0,0.0,0.0,0.0,44.3,193.9,41.52
Week,Student,Active,07/10/23,4.67,2.77,4.02,3.02,1.9,0.67,1.82,0.82,0.63,0.47,0.07,0.08,0.17,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,81.8,21.12
Week,Student,Active,07/03/23,0.78,0.88,0.92,0.55,0.45,0.55,0.3,0.15,0.07,0.28,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28,21.63,5.1
Week,Student,Active,06/26/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,06/19/23,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.02
Week,Student,Active,06/12/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Week,Student,Active,06/05/23,0.0,0.03,0.05,0.03,0.02,0.03,0.05,0.23,0.08,0.68,0.7,0.85,1.17,1.93,6.23,0.0,0.0,0.0,0.0,0.0,0.0,12.22,164.07,12.1
Week,Student,Active,05/29/23,1.13,2.27,1.33,1.6,1.1,0.77,0.73,1.15,0.38,0.33,1.17,0.45,0.15,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,14.1,69.87,12.73
Week,Student,Active,05/22/23,0.8,1.47,2.83,2.8,2.6,2.48,3.32,2.42,1.75,2.3,2.53,3.3,3.4,2.22,2.1,0.75,0.0,0.0,0.0,0.0,0.0,38.33,318.83,37.07
Week,Student,Active,05/15/23,8.22,8.5,4.95,2.4,2.68,4.05,4.9,3.98,3.57,2.92,2.73,2.48,4.27,3.43,3.2,1.28,0.0,0.0,0.0,0.0,0.0,72.3,446.75,63.57
